source	nominal	ja	note
**projeter** (v.)	la projection	投影	
**doux** (adj.)	la douceur	優しさ、甘さ	
**taxer** (v.)	la taxation	課税	
**se lamenter** (v.)	la lamentation	嘆き	
**bavard** (adj.)	le bavardage	おしゃべり	
**paresseux** (adj.)	la paresse	怠惰	
**assembler** (v.)	l'assemblage	組み立て	
**créer** (v.)	la création	創造		
**annoncer** (v.)	l'annonce	お知らせ、告知	
**gentil** (adj.)	la gentillesse	優しさ	
**perdre** (v.)	la perte	損失	
**accélérer** (v.)	l'accélération	加速	
**confirmer** (v.)	la confirmation	確認	
**résister** (v.)	la résistance	抵抗	
**interner** (v.)	l'internement	収容	
**obscur** (adj.)	l'obscurité	暗さ	
**sec** (adj.)	la sécheresse	乾燥	
**justifier** (v.)	la justification	正当化	
**déterminer** (v.)	la détermination	決意	
**qualifier** (v.)	la qualification	資格	
**se méfier de** (v.)	la méfiance	不信感	
**étendre** (v.)	l'extension	拡張	
**vrai** (adj.)	la vérité	真実	
**militer** (v.)	le militantisme	活動	
**chuter** (v.)	la chute	落下、転倒	
**supposer** (v.)	la supposition	仮定	
**publier** (v.)	la publication	出版	
**sursauter** (v.)	le sursaut	飛び上がり	
**s'apitoyer** (v.)	l'apitoiement	あわれみ	
**construire** (v.)	la construction	建設	
**voir** (v.)	la vue	視界	
**audacieux** (adj.)	l'audace	大胆さ	
**perforer** (v.)	la perforation	穴あけ	
**protester** (v.)	la protestation	抗議の叫び	
**agoniser** (v.)	l'agonie	臨終の苦しみ	
**exécuter** (v.)	l'exécution	実行、処刑	
**pieux** (adj.)	la piété	信仰心	
**inférieur** (adj.)	l'infériorité	劣位	
**continuer** (v.)	la continuité	継続性	
**certain** (adj.)	la certitude	確実さ	
**associer** (v.)	l'association	協会、連携	
**expédier** (v.)	l'expédition	発送、遠征	
**user** (v.)	l'usure	摩耗	
**résonner** (v.)	la résonance	共鳴	
**intervenir** (v.)	l'intervention	介入	
**sanctionner** (v.)	la sanction	制裁	
**éviter** (v.)	l'évitement	回避	
**se fiancer** (v.)	les fiançailles	婚約	
**adroit** (adj.)	l'adresse	器用さ	
**frapper** (v.)	la frappe	打つこと、一撃	
**glacer** (v.)	le glaçage	糖衣（グレーズ）	
**petit** (adj.)	la petitesse	小ささ	
**habiter** (v.)	l'habitation	住居	
**avorter** (v.)	l'avortement	中絶	
**s'éveiller** (v.)	l'éveil	目覚め	
**murmurer** (v.)	le murmure	つぶやき	
**allaiter** (v.)	l'allaitement	授乳	
**emménager** (v.)	l'emménagement	入居	
**investir** (v.)	l'investissement	投資	
**noir** (adj.)	la noirceur	黒さ、邪悪さ	
**se lever** (v.)	le lever	起床	
**planter** (v.)	la plantation	植林	
**intelligent** (adj.)	l'intelligence	知性	
**sensible** (adj.)	la sensibilité	感受性	
**lucide** (adj.)	la lucidité	明晰さ	
**plaisanter** (v.)	la plaisanterie	冗談	
**savoir** (v.)	le savoir	知識	
**se laver** (v.)	le lavage	洗濯、洗浄	
**miner** (v.)	le minage	採掘	
**se souvenir** (v.)	le souvenir	思い出、記憶	
**sauver** (v.)	le sauvetage	救助	
**fatigué** (adj.)	la fatigue	疲れ	
**lisse** (adj.)	la lissité	滑らかさ
**se douter** (v.)	le doute	疑い	
**injurier** (v.)	l'injure	侮辱	
**se soumettre** (v.)	la soumission	服従	
**réduire** (v.)	la réduction	削減	
**prévisible** (adj.)	la prévisibilité	予測可能性	
**imprimer** (v.)	l'impression	印刷	
**pardonner** (v.)	le pardon	許し	
**connaître** (v.)	la connaissance	知識	
**convoquer** (v.)	la convocation	招集、召喚	
**suivre** (v.)	la suite	続き	
**sentir** (v.)	le sentiment	感情	
**privilégier** (v.)	le privilège	特権	
**se complaire** (v.)	la complaisance	自己満足	
**accompagner** (v.)	l'accompagnement	同伴、伴奏	
**commencer** (v.)	le commencement	始まり	
**remplacer** (v.)	le remplacement	交換	
**nager** (v.)	la nage	泳ぎ	
**se régaler** (v.)	le régal	ごちそう	
**rouler** (v.)	le roulement（回転・ローリング）/ la roulade（でんぐり返し）/ le rouleau（ローラー、巻物）
**minimiser** (v.)	la minimisation	最小化	
**tailler** (v.)	la taille	サイズ、裁断	
**dépenser** (v.)	la dépense	支出	
**s'aliéner** (v.)	l'aliénation	疎外	
**appliquer** (v.)	l'application	適用、応用	
**apparaître** (v.)	l'apparition	出現	